違約組,未違約組
0.209046897,0.003322307
0.101070034,0.007401502
0.043007364,0.020366211
0.091365269,0.035312476
0.464817814,0.011742501
0.04390083,0.029683956
0.249293371,0.006014205
0.080468107,0.001218918
0.163763169,0.007562209
0.08139246,0.000950587
0.227095091,0.00437462
0.179995317,0.008796153
0.133235563,0.003644264
0.309585637,0.132098001
0.127452452,0.00535393
0.165458757,0.00594761
0.07437124,0.007989958
0.299773856,0.049949871
0.398075062,0.001642145
0.159537511,0.195025971
0.315473629,0.016100151
0.215498283,0.00982935
0.261642562,0.006301194
0.14765614,0.005889992
0.233521371,0.089672745
0.171705272,0.000923498
0.090951467,0.038168628
0.250411724,0.004166622
0.248801826,0.120272491
0.222022021,0.001035746
0.117006868,0.001521631
0.02794141,0.018941492
0.09342268,0.035854334
0.084274086,0.003943652
0.299457221,0.092558652
0.075913024,0.016170779
0.178034616,0.013416374
0.134759819,0.002295162
0.362802562,0.011401865
0.088918382,0.003386615
0.108802967,0.01693091
0.034583678,0.130139893
0.084042843,0.008877779
0.438077207,0.004218443
0.060140285,0.052280253
0.158715846,0.019254908
0.127226413,0.007703215
0.014834887,0.021781805
0.048362434,0.113607625
0.016072326,0.001451286
0.12909341,0.024213582
0.063490458,0.011552213
0.523268384,0.007076047
0.079455605,0.065738193
0.404790424,0.010907337
0.139429236,0.004649619
0.322345911,0.001162017
0.584754469,0.008680024
0.034597333,0.002139128
0.256440451,0.017897699
0.100686622,0.014225735
0.24917707,0.003468567
0.252775125,0.031732563
0.166598124,0.007989533
0.480886828,0.000607187
0.108766101,0.002114433
0.013092416,0.001157751
0.328132216,0.001298082
0.160253179,0.005060259
0.388935476,0.000752402
0.147272814,0.002624132
0.310565441,0.002812044
0.251217442,0.010416288
0.387135585,0.003506545
0.098690727,0.009192986
0.130163096,0.184023647
0.038285183,0.083432592
0.32496369,0.008822726
0.040503464,0.001597721
0.194119734,0.001255529
0.248219532,0.079913766
0.216141122,0.005964659
0.340051245,0.007269916
0.342328556,0.020865853
0.692206886,0.026874498
0.284694204,0.033600463
0.400292042,0.002387012
0.22216808,0.001907334
0.068653812,0.028579728
0.242496702,0.010117969
0.048697758,0.000494919
0.136741957,0.000490844
0.20766864,0.076158274
0.041997682,0.015400548
0.237111288,0.003049336
0.676343874,0.108210316
0.193783397,0.03037225
0.106719265,0.02503435
0.107616669,0.012952877
0.424804517,0.014891993
0.313198747,0.003300719
0.177592262,0.012462443
0.182503022,0.005810146
0.354789501,0.008970636
0.138390758,0.010557895
0.07588096,0.074787991
0.26496795,0.047259988
0.312172473,0.00885714
0.229686803,0.027658842
0.219272067,0.016479789
0.303311724,0.142581093
0.315420574,0.028855507
0.565040457,0.009169161
0.277624021,0.046060764
0.097334249,0.02538596
0.098176372,0.006724767
0.145109286,0.006938035
0.273231453,0.008865815
0.448824941,0.22512824
0.321588263,0.053096792
0.054984568,0.006681598
0.136832632,0.107425594
0.356684746,0.03858935
0.013813111,0.004950154
0.106423593,0.003614476
0.323498681,0.005169279
0.233308705,0.058279367
0.004343714,0.005530188
0.12042736,0.000829625
0.301281948,0.019572932
0.29606169,0.001057815
0.280115789,0.043304733
0.127827055,0.003682502
0.329192971,0.004830698
0.319919866,0.013012348
0.434765781,0.001379804
0.260161523,0.186646578
0.036883333,0.012339022
0.35321843,0.002735033
0.004580215,0.007314153
0.370321023,0.001936835
0.081607298,0.053192836
0.21415907,0.046779024
0.274788077,0.004879238
0.435131679,0.002754976
0.057414525,0.028003747
0.082156682,0.001028803
0.156202195,0.027986639
0.032994605,0.015126942
0.103044625,0.012583461
0.617763548,0.03537431
0.161451256,0.001258755
0.593843263,0.000393667
0.030026331,0.021785509
0.297206935,0.001546015
0.257029514,0.00053789
0.067290076,0.002590952
0.133746807,0.008526043
0.078868749,0.067952413
0.151107018,0.003422445
0.580810018,0.000619031
0.451972006,0.024496023
0.17201655,0.018867048
0.010702753,0.07555422
0.165197895,0.119708609
0.294935614,0.101677804
0.32989693,0.000628826
0.229228984,0.154196783
0.083826039,0.044015516
0.41903276,0.000340052
0.00979795,0.036757997
0.075616218,0.001061242
0.440000389,0.01536851
0.271716926,0.007277555
0.272272949,0.001440589
0.23997079,0.019126782
0.080471378,0.069899141
0.201596108,0.019519414
0.350413983,0.027899542
0.164948116,0.095512809
0.164041215,0.022057443
0.214012298,0.004255541
0.226091972,0.023588756
0.089271345,0.009823458
0.198675349,0.001511418
0.538868503,0.000748763
0.031283922,0.018719246
0.009397747,0.004740265
0.17054781,0.005427201
0.281787806,0.010374514
0.080604195,0.006363002
0.123857335,0.003541746
0.252583008,0.004151345
0.114970061,0.033863981
0.314864169,0.003515344
0.02453444,0.00058728
0.483279914,0.017246821
0.04599179,0.006690722
0.357840221,0.000395208
0.012467787,0.002927415
0.053257715,0.014144777
0.457459371,0.038703468
0.005889078,0.007800971
0.599976395,0.002195372
0.089551299,0.000723828
0.121739463,0.013753031
0.096696933,0.010209323
0.021637868,0.012275783
0.239084087,0.004198182
0.261148474,0.044042334
0.060708108,0.01774788
0.466643174,0.018339824
0.238733482,0.021429584
0.243722734,0.002138809
0.030253845,0.001421709
0.037431908,0.077645907
0.227570441,0.000976797
0.026000674,0.033301144
0.191966871,0.083538953
0.053369534,0.000706273
0.554990258,0.003478549
0.562087317,0.001766681
0.230756302,0.190697907
0.157769835,0.007650893
0.350298374,0.002932213
0.086268934,0.001351958
0.097388885,0.012222514
0.19777366,0.027759762
0.176143756,0.005915592
0.193085092,0.01367512
0.15195492,0.001352085
0.293499644,0.043039178
0.090688092,0.033961828
0.224646051,0.018734792
0.189618432,0.004596066
0.524557414,0.124956319
0.311301994,0.003777999
0.161470659,0.007894797
0.581383569,8.78E-05
0.508132617,0.0572926
0.372316383,0.047587779
0.159505615,0.001461642
0.28397325,0.024710065
0.11258996,0.007808013
0.082871021,0.012750948
0.124110082,0.001425246
0.379245317,0.000488868
0.077340365,0.001992209
0.288313107,0.005427412
0.036565581,0.023572227
0.449710257,0.029435495
0.544551799,0.021507555
0.447336208,0.092808394
0.027516798,0.00086268
0.181694368,0.001346505
0.226163169,0.011932616
0.146418299,0.012529099
0.056228844,0.020490731
0.233862457,0.106213648
0.144243298,0.006466787
0.074051893,0.027335383
0.13926678,0.00933521
0.408023225,0.190406858
0.270167081,0.007698233
0.00990661,0.001686435
0.029840117,0.035938866
0.219271816,0.007321057
0.088140273,0.031457067
0.319631762,0.100085338
0.190771332,0.000406405
0.032054102,0.008925922
0.369021671,0.008481577
0.062476411,0.095954619
0.066408146,0.047690333
0.085174807,0.01187363
0.096397553,0.00177081
0.194616281,0.00743645
0.282811661,0.012833556
0.290731322,0.014448471
0.427681863,0.024505145
0.333068022,0.013232554
0.124667127,0.014785191
0.579967017,0.111847151
0.072504212,0.003515921
0.012832029,0.016558424
0.02598244,0.021506191
0.072388172,0.017484235
0.084656239,0.002134608
0.035217498,0.001273421
0.05038177,0.001766927
0.45301742,0.002336664
0.092588399,0.031785157
0.008474252,0.052537761
0.098001803,0.011679778
0.006279449,0.031899084
0.254188638,0.001686042
0.526143307,0.013224085
0.501619929,0.000572774
0.348843281,0.001813842
0.287979606,0.014593983
0.199310845,0.002212367
0.483722792,0.007449715
0.233115471,0.023328031
0.295638546,0.011432084
0.24286167,0.003912583
0.060044281,0.011983968
0.258163417,0.012336213
0.58563728,0.004290945
0.104624649,0.013764312
0.105331891,0.00513619
0.24276221,0.027378903
0.254920832,0.013602556
0.2810517,0.032050198
0.075526548,0.001466207
0.261260853,0.003994149
0.085315325,0.041227526
0.262643699,0.038380687
0.305082357,0.004096496
0.411020367,0.009339813
0.146999995,0.000361532
0.271513813,0.009602423
0.321922643,0.001990293
0.33489826,0.005675189
0.217478123,0.012592948
0.191763782,0.023963698
0.346468284,0.032544307
0.437572665,0.003063513
0.110031838,0.002328212
0.325296419,0.058226197
0.350802958,0.007575301
0.345196714,0.012276708
0.099265759,0.006581145
0.137247751,0.001511209
0.392451426,0.008786884
0.126153543,0.105186575
0.177605858,0.009304574
0.046011143,0.000494525
0.161607989,0.004886173
0.270540455,0.003724942
0.015777082,0.079405921
0.370357739,0.016964494
0.538301078,0.031209172
0.104799789,0.018188082
0.144257558,0.033537413
0.033813481,0.000952172
0.132223403,0.064330669
0.480958567,0.008505671
0.236744017,0.007904537
0.039295599,0.000750082
0.370772135,0.001957
0.195088583,0.010423707
0.123648255,0.002325466
0.116221569,0.017367473
0.020491055,0.000465398
0.287441107,0.004960561
0.568634139,0.142322735
0.235755281,0.001145401
0.656144295,0.006545164
0.243992101,0.002908476
0.088514117,0.019674347
0.080243522,0.0052551
0.440531363,0.013991228
0.267045147,0.012552895
0.214177744,0.00416973
0.525255904,0.018394822
0.649019498,0.001143289
0.34452822,0.021384998
0.531811285,0.012306588
0.095496851,0.0042279
0.218374536,0.00455186
0.081459699,0.00026222
0.144189387,0.000646937
0.185800655,0.002954392
0.030659194,0.008542551
0.062584904,0.013481596
0.081183734,0.010573911
0.002487919,0.00496287
0.012569624,0.003018418
0.201149051,0.0157666
0.070974922,0.001348077
0.36178336,0.003506891
0.223882623,0.013362738
0.405389057,0.005133139
0.160868577,0.054615227
0.094742798,0.018591279
0.06185976,0.00510951
0.047648859,0.146134028
0.450557912,0.014426277
0.259648054,0.00098124
0.097036593,0.058493227
0.225986188,0.000888009
0.168702774,0.000693886
0.077368332,0.067127717
0.315021494,0.049923705
0.132812025,0.000564789
0.246953492,0.000584064
0.782486812,0.051390928
0.423390435,0.024811679
0.115270689,0.003910288
0.031435146,0.198478286
0.176349958,0.138323985
0.181059012,0.028750583
0.052959652,0.057414009
0.13956441,0.008066612
0.259318058,0.000655224
0.398077569,0.00938666
0.368243244,0.013814153
0.117210593,0.022693964
0.061250179,0.024087893
0.064880238,0.020964295
0.561488492,0.042322689
0.224079932,0.0203039
0.11068943,0.00354081
0.700465627,0.11162358
0.12029208,0.000794229
0.517551521,0.015100064
0.051993604,0.003378381
0.324128182,0.000292681
0.201136596,0.002364793
0.178266372,0.063297437
0.379594963,0.00083409
0.198719772,0.000674252
0.154408411,0.0320095
0.210355496,0.009926582
0.14726778,0.00282451
0.339445475,0.006422589
0.446422709,0.057387735
0.169457888,0.005054779
0.29115442,0.018081111
0.18014708,0.000939226
0.294411991,0.001987538
0.330648291,0.135745336
0.094646911,0.010662776
0.159330215,0.000960877
0.209487592,0.002745456
0.123641834,0.010867001
0.054343875,0.015857772
0.325270285,0.006189102
0.699149597,0.023910718
0.02150842,0.00479414
0.150593382,0.045330936
0.456621327,0.015779997
0.240839961,0.005117674
0.083657839,0.000880805
0.238404053,0.000743268
0.668678773,0.026809365
0.058074733,0.008172455
0.196029122,0.025508601
0.227816091,0.02378207
0.043186113,0.020218655
0.005862882,0.001240302
0.04911266,0.009729063
0.247807106,0.038960874
0.448584203,0.006554388
0.21846877,0.004148319
0.180584134,0.138371057
0.101812171,0.016332786
0.054313139,0.001796186
0.218996135,0.020879261
0.192166109,0.045304013
0.222421922,0.000880716
0.347677118,0.125166344
0.187922868,0.004528491
0.426444325,0.007496094
0.254577556,0.007039775
0.248765607,0.003256905
0.288932054,0.004479241
0.349159336,0.033976383
0.232633621,0.000959849
0.307217631,0.012342251
0.274158992,0.031578306
0.041525345,0.015706611
0.246152598,0.00321312
0.173496176,0.013037618
0.3197366,0.028713531
0.259350975,0.015915518
0.371062668,0.007411014
0.14215016,0.003027463
0.672742924,0.005803239
0.360266466,0.15730334
0.265212661,0.007248451
0.146861678,0.203504339
0.25301408,0.010781307
0.431602562,0.009787249
0.411801029,0.008502325
0.408629887,0.005130812
0.349010756,0.013263526
0.283682503,0.000422189
0.156337606,0.005348108
0.318835573,0.004820102
0.397178096,0.040848431
0.038353846,0.023723205
0.213265893,0.010980743
0.462319251,0.002464607
0.181851897,0.020518867
0.336614021,0.00617442
0.509995317,0.044573397
0.104168987,0.016432604
0.407808656,0.010137563
0.455358524,0.001848537
0.419672598,0.004247976
0.149765403,0.012891469
0.132202719,0.005411143
0.306284954,0.012696659
0.072398454,0.001542518
0.34844987,0.120267795
0.25610903,0.17002968
0.090515305,0.1174182
0.454725712,0.002422422
0.408001503,0.003816238
0.721428754,0.134869448
0.523173109,0.002307247
0.260246825,0.065190798
0.082535522,0.004918454
0.039584789,0.005167628
0.162505926,0.001064318
0.286935295,0.014513402
0.351136025,0.129138707
0.233132908,0.001232196
0.279181472,0.055098801
0.355871579,0.001157498
0.279118222,0.017007598
0.311336439,0.043097249
0.031349381,0.064697816
0.186744077,0.002095549
0.308495902,0.061439446
0.051496134,0.138684606
0.366112163,0.009651404
0.394803465,0.003432408
0.256905869,0.034252503
0.534483237,0.243435655
0.377734586,0.008282488
0.042204503,0.052105845
0.059970933,0.001814075
0.734136084,0.002741246
0.288581883,0.007729688
0.528069197,0.011987303
0.317243166,0.004730271
0.175135592,0.002781938
0.275770449,0.009079375
0.126441972,0.001193418
0.084851641,0.006386577
0.164316473,0.001382312
0.332088733,0.205631175
0.479524647,0.018043844
0.145648607,0.004628931
0.166851356,0.166143702
0.375031531,0.000363267
0.152305427,0.001061239
0.245445839,0.010618007
0.16179108,0.000509881
0.358091907,0.002510511
0.337620313,0.003751055
0.222569902,0.088689828
0.225667691,0.026222149
0.400477633,0.096747136
0.04714149,0.042850442
0.108004542,0.03737336
0.586105926,0.029273687
0.123925523,0.016777965
0.205364434,0.001186717
0.648898006,0.015927457
0.151977773,0.001804652
0.052563635,0.166476203
0.045681874,0.010809587
0.3656313,0.003267502
0.182982157,0.013507165
0.262720214,0.002747518
0.415244676,0.025468351
0.341771038,0.004802725
0.696992922,0.019447647
0.270460088,0.03370174
0.228507746,0.016945672
0.18340942,0.002649996
0.755573404,0.019613482
0.272076301,0.019245286
0.175985771,0.002063959
0.326327523,0.084219167
0.392048761,0.034398408
0.073088863,0.003790976
0.01277306,0.008071725
0.046623031,0.004691456
0.32018344,0.000934489
0.24523087,0.008680035
0.392081097,0.003970953
0.36805459,0.00181556
0.448300694,0.008038471
0.376218363,0.004420985
0.554326594,0.003048225
0.239856231,0.00373894
0.423767156,0.058168053
0.400582442,0.000768675
0.219674235,0.004247225
0.267717505,0.00374229
0.108019667,0.015769371
0.533474926,0.086210978
0.072222067,0.01800012
0.179409494,0.00119957
0.188358366,0.047892476
0.210916058,0.15221381
0.294846647,0.002365785
0.282384745,0.007940216
0.354817187,0.020552626
0.278361639,0.005098539
0.155968007,0.064637737
0.14553933,0.007568872
0.087211649,0.001211972
0.290842414,0.022769235
0.652164663,0.110412543
0.109554784,0.023176484
0.21276694,0.000856566
0.626262844,0.002424683
0.049444375,0.005186846
0.581642682,0.000869658
0.145775083,0.067810665
0.539350587,0.001745715
0.54594863,0.001175832
0.393502096,0.000586215
0.124031895,0.025274897
0.355920994,0.115915933
0.05475081,0.000742308
0.170134033,0.006059737
0.455886427,0.000940883
0.165684387,0.004106937
0.103794396,0.039049712
0.281685104,0.337788069
0.056749734,0.0430049
0.281583203,0.002301338
0.019593468,0.001792072
0.436034811,0.216608594
0.202395474,0.005107333
0.283549618,0.000633539
0.225888944,0.008952251
0.185123218,0.006282748
0.085488904,0.005929903
0.299810526,0.013456973
0.028168086,0.010095982
0.220586585,0.00018897
0.337143092,0.315638879
0.233404331,0.000711157
0.279199703,0.027697896
0.80231208,0.003397626
0.299503181,0.13392463
0.062201273,0.016468667
0.29633761,0.011007798
0.717937134,0.009290635
0.434075993,0.040929845
0.249968746,0.008531679
0.377096598,0.000690975
0.266653425,0.005357693
0.306264988,0.026250814
